unique_id,is_best,name,origin,destination,departure time,arrival time,duration,stops,price,dis_from_origin,dis_from_dest,departure_dt,departure_seconds,arrival_dt,arrival_seconds,duration_min
LGA_ORD105,False,American,LGA,ORD,"6:55 PM on Sun, Oct 12","6:05 AM on Mon, Oct 13",12 hr 10 min,1,981.0,6.069503759745602,0.2460643477547049,1900-10-12 18:55:00,3610500.0,1900-10-13 06:05:00,3650700.0,730
LGA_ORD106,False,American,LGA,ORD,"8:59 PM on Sun, Oct 12","7:21 AM on Mon, Oct 13",11 hr 22 min,1,995.0,6.069503759745602,0.2460643477547049,1900-10-12 20:59:00,3617940.0,1900-10-13 07:21:00,3655260.0,682
LGA_ORD107,False,United,LGA,ORD,"12:40 PM on Sun, Oct 12","12:14 AM on Mon, Oct 13",12 hr 34 min,1,1063.0,6.069503759745602,0.2460643477547049,1900-10-12 12:40:00,3588000.0,1900-10-13 00:14:00,3629640.0,754
LGA_ORD108,False,United,LGA,ORD,"2:00 PM on Sun, Oct 12","12:14 AM on Mon, Oct 13",11 hr 14 min,1,1063.0,6.069503759745602,0.2460643477547049,1900-10-12 14:00:00,3592800.0,1900-10-13 00:14:00,3629640.0,674
LGA_ORD109,False,American,LGA,ORD,"9:10 PM on Sun, Oct 12","1:03 PM on Mon, Oct 13",16 hr 53 min,1,1132.0,6.069503759745602,0.2460643477547049,1900-10-12 21:10:00,3618600.0,1900-10-13 13:03:00,3675780.0,1013
LGA_ORD110,False,United,LGA,ORD,"3:50 PM on Sun, Oct 12","12:14 AM on Mon, Oct 13",9 hr 24 min,1,1228.0,6.069503759745602,0.2460643477547049,1900-10-12 15:50:00,3599400.0,1900-10-13 00:14:00,3629640.0,564
LGA_ORD111,False,United,LGA,ORD,"5:50 PM on Sun, Oct 12","12:14 AM on Mon, Oct 13",7 hr 24 min,1,1228.0,6.069503759745602,0.2460643477547049,1900-10-12 17:50:00,3606600.0,1900-10-13 00:14:00,3629640.0,444
LGA_MDW0,True,Frontier,LGA,MDW,"10:55 PM on Sun, Oct 12","9:31 AM on Mon, Oct 13",11 hr 36 min,1,178.0,6.069503759745602,15.65427703935906,1900-10-12 22:55:00,3624900.0,1900-10-13 09:31:00,3663060.0,696
LGA_MDW1,True,Southwest,LGA,MDW,"7:25 AM on Sun, Oct 12","1:40 PM on Sun, Oct 12",7 hr 15 min,1,314.0,6.069503759745602,15.65427703935906,1900-10-12 07:25:00,3569100.0,1900-10-12 13:40:00,3591600.0,435
LGA_MDW2,True,Southwest,LGA,MDW,"6:00 AM on Sun, Oct 12","7:25 AM on Sun, Oct 12",2 hr 25 min,0,447.0,6.069503759745602,15.65427703935906,1900-10-12 06:00:00,3564000.0,1900-10-12 07:25:00,3569100.0,145
LGA_MDW3,True,Southwest,LGA,MDW,"9:50 PM on Sun, Oct 12","11:15 PM on Sun, Oct 12",2 hr 25 min,0,447.0,6.069503759745602,15.65427703935906,1900-10-12 21:50:00,3621000.0,1900-10-12 23:15:00,3626100.0,145
LGA_MDW4,False,Southwest,LGA,MDW,"3:30 PM on Sun, Oct 12","12:15 AM on Mon, Oct 13",9 hr 45 min,1,366.0,6.069503759745602,15.65427703935906,1900-10-12 15:30:00,3598200.0,1900-10-13 00:15:00,3629700.0,585
LGA_MDW5,False,Southwest,LGA,MDW,"7:45 AM on Sun, Oct 12","12:40 PM on Sun, Oct 12",5 hr 55 min,1,390.0,6.069503759745602,15.65427703935906,1900-10-12 07:45:00,3570300.0,1900-10-12 12:40:00,3588000.0,355
LGA_MDW6,False,Southwest,LGA,MDW,"9:55 AM on Sun, Oct 12","5:20 PM on Sun, Oct 12",8 hr 25 min,1,400.0,6.069503759745602,15.65427703935906,1900-10-12 09:55:00,3578100.0,1900-10-12 17:20:00,3604800.0,505
LGA_MDW7,False,Southwest,LGA,MDW,"6:40 AM on Sun, Oct 12","1:00 PM on Sun, Oct 12",7 hr 20 min,1,464.0,6.069503759745602,15.65427703935906,1900-10-12 06:40:00,3566400.0,1900-10-12 13:00:00,3589200.0,440
LGA_MDW8,False,Southwest,LGA,MDW,"7:25 AM on Sun, Oct 12","5:55 PM on Sun, Oct 12",11 hr 30 min,2,473.0,6.069503759745602,15.65427703935906,1900-10-12 07:25:00,3569100.0,1900-10-12 17:55:00,3606900.0,690
LGA_MDW9,False,Frontier,LGA,MDW,"11:30 AM on Sun, Oct 12","8:21 PM on Sun, Oct 12",9 hr 51 min,1,480.0,6.069503759745602,15.65427703935906,1900-10-12 11:30:00,3583800.0,1900-10-12 20:21:00,3615660.0,591
LGA_MDW10,False,Frontier,LGA,MDW,"10:00 PM on Sun, Oct 12","11:13 AM on Mon, Oct 13",14 hr 13 min,1,480.0,6.069503759745602,15.65427703935906,1900-10-12 22:00:00,3621600.0,1900-10-13 11:13:00,3669180.0,853
LGA_MDW11,False,Southwest,LGA,MDW,"4:45 PM on Sun, Oct 12","9:55 PM on Sun, Oct 12",6 hr 10 min,1,498.0,6.069503759745602,15.65427703935906,1900-10-12 16:45:00,3602700.0,1900-10-12 21:55:00,3621300.0,370
LGA_MDW12,False,Southwest,LGA,MDW,"6:40 AM on Sun, Oct 12","5:05 PM on Sun, Oct 12",11 hr 25 min,1,508.0,6.069503759745602,15.65427703935906,1900-10-12 06:40:00,3566400.0,1900-10-12 17:05:00,3603900.0,685
LGA_MDW13,False,Southwest,LGA,MDW,"2:00 PM on Sun, Oct 12","8:35 PM on Sun, Oct 12",7 hr 35 min,1,510.0,6.069503759745602,15.65427703935906,1900-10-12 14:00:00,3592800.0,1900-10-12 20:35:00,3616500.0,455
LGA_MDW14,False,Southwest,LGA,MDW,"9:05 AM on Sun, Oct 12","10:40 AM on Sun, Oct 12",2 hr 35 min,0,545.0,6.069503759745602,15.65427703935906,1900-10-12 09:05:00,3575100.0,1900-10-12 10:40:00,3580800.0,155
LGA_MDW15,False,Southwest,LGA,MDW,"12:40 PM on Sun, Oct 12","2:00 PM on Sun, Oct 12",2 hr 20 min,0,545.0,6.069503759745602,15.65427703935906,1900-10-12 12:40:00,3588000.0,1900-10-12 14:00:00,3592800.0,140
LGA_MDW16,False,Southwest,LGA,MDW,"7:20 AM on Sun, Oct 12","3:20 PM on Sun, Oct 12",9 hr,1,545.0,6.069503759745602,15.65427703935906,1900-10-12 07:20:00,3568800.0,1900-10-12 15:20:00,3597600.0,540
LGA_MDW17,False,Southwest,LGA,MDW,"11:10 AM on Sun, Oct 12","6:45 PM on Sun, Oct 12",8 hr 35 min,1,545.0,6.069503759745602,15.65427703935906,1900-10-12 11:10:00,3582600.0,1900-10-12 18:45:00,3609900.0,515
LGA_MDW18,False,Southwest,LGA,MDW,"6:15 AM on Sun, Oct 12","6:10 PM on Sun, Oct 12",12 hr 55 min,2,554.0,6.069503759745602,15.65427703935906,1900-10-12 06:15:00,3564900.0,1900-10-12 18:10:00,3607800.0,775
LGA_MDW19,False,Southwest,LGA,MDW,"6:25 PM on Sun, Oct 12","7:55 PM on Sun, Oct 12",2 hr 30 min,0,587.0,6.069503759745602,15.65427703935906,1900-10-12 18:25:00,3608700.0,1900-10-12 19:55:00,3614100.0,150
LGA_MDW20,False,Southwest,LGA,MDW,"3:40 PM on Sun, Oct 12","5:10 PM on Sun, Oct 12",2 hr 30 min,0,596.0,6.069503759745602,15.65427703935906,1900-10-12 15:40:00,3598800.0,1900-10-12 17:10:00,3604200.0,150
LGA_MDW21,False,Southwest,LGA,MDW,"10:40 AM on Sun, Oct 12","12:00 PM on Sun, Oct 12",2 hr 20 min,0,613.0,6.069503759745602,15.65427703935906,1900-10-12 10:40:00,3580800.0,1900-10-12 12:00:00,3585600.0,140
LGA_MDW22,False,Delta,LGA,MDW,"6:00 AM on Sun, Oct 12","8:40 AM on Sun, Oct 12",3 hr 40 min,1,943.0,6.069503759745602,15.65427703935906,1900-10-12 06:00:00,3564000.0,1900-10-12 08:40:00,3573600.0,220
LGA_MDW23,False,Delta,LGA,MDW,"9:35 AM on Sun, Oct 12","12:28 PM on Sun, Oct 12",3 hr 53 min,1,943.0,6.069503759745602,15.65427703935906,1900-10-12 09:35:00,3576900.0,1900-10-12 12:28:00,3587280.0,233
LGA_MDW24,False,Southwest,LGA,MDW,"5:35 PM on Sun, Oct 12","12:35 AM on Mon, Oct 13",8 hr,1,992.0,6.069503759745602,15.65427703935906,1900-10-12 17:35:00,3605700.0,1900-10-13 00:35:00,3630900.0,480
LGA_MDW25,False,Southwest,LGA,MDW,"12:50 PM on Sun, Oct 12","6:05 PM on Sun, Oct 12",6 hr 15 min,1,1018.0,6.069503759745602,15.65427703935906,1900-10-12 12:50:00,3588600.0,1900-10-12 18:05:00,3607500.0,375
LGA_MDW26,False,Southwest,LGA,MDW,"12:50 PM on Sun, Oct 12","7:30 PM on Sun, Oct 12",7 hr 40 min,1,1018.0,6.069503759745602,15.65427703935906,1900-10-12 12:50:00,3588600.0,1900-10-12 19:30:00,3612600.0,460
LGA_MDW27,False,Southwest,LGA,MDW,"12:50 PM on Sun, Oct 12","9:55 PM on Sun, Oct 12",10 hr 5 min,1,1027.0,6.069503759745602,15.65427703935906,1900-10-12 12:50:00,3588600.0,1900-10-12 21:55:00,3621300.0,605
LGA_MDW28,False,Southwest,LGA,MDW,"6:15 AM on Sun, Oct 12","4:10 PM on Sun, Oct 12",10 hr 55 min,1,1085.0,6.069503759745602,15.65427703935906,1900-10-12 06:15:00,3564900.0,1900-10-12 16:10:00,3600600.0,655
LGA_MDW29,False,Southwest,LGA,MDW,"7:20 AM on Sun, Oct 12","3:15 PM on Sun, Oct 12",8 hr 55 min,2,1098.0,6.069503759745602,15.65427703935906,1900-10-12 07:20:00,3568800.0,1900-10-12 15:15:00,3597300.0,535
LGA_MDW30,False,Southwest,LGA,MDW,"6:40 AM on Sun, Oct 12","4:10 PM on Sun, Oct 12",10 hr 30 min,2,1098.0,6.069503759745602,15.65427703935906,1900-10-12 06:40:00,3566400.0,1900-10-12 16:10:00,3600600.0,630
LGA_MDW31,False,Southwest,LGA,MDW,"2:30 PM on Sun, Oct 12","8:35 PM on Sun, Oct 12",7 hr 5 min,1,1103.0,6.069503759745602,15.65427703935906,1900-10-12 14:30:00,3594600.0,1900-10-12 20:35:00,3616500.0,425
LGA_MDW32,False,Southwest,LGA,MDW,"4:30 PM on Sun, Oct 12","8:35 PM on Sun, Oct 12",5 hr 5 min,1,1103.0,6.069503759745602,15.65427703935906,1900-10-12 16:30:00,3601800.0,1900-10-12 20:35:00,3616500.0,305
LGA_MDW33,False,Southwest,LGA,MDW,"6:40 AM on Sun, Oct 12","7:20 PM on Sun, Oct 12",13 hr 40 min,2,1108.0,6.069503759745602,15.65427703935906,1900-10-12 06:40:00,3566400.0,1900-10-12 19:20:00,3612000.0,820
LGA_MDW34,False,Southwest,LGA,MDW,"4:30 PM on Sun, Oct 12","12:10 AM on Mon, Oct 13",8 hr 40 min,1,1113.0,6.069503759745602,15.65427703935906,1900-10-12 16:30:00,3601800.0,1900-10-13 00:10:00,3629400.0,520
LGA_MDW35,False,Delta,LGA,MDW,"12:55 PM on Sun, Oct 12","6:25 PM on Sun, Oct 12",6 hr 30 min,1,1113.0,6.069503759745602,15.65427703935906,1900-10-12 12:55:00,3588900.0,1900-10-12 18:25:00,3608700.0,390
LGA_MDW36,False,Southwest,LGA,MDW,"10:10 AM on Sun, Oct 12","5:05 PM on Sun, Oct 12",7 hr 55 min,1,1117.0,6.069503759745602,15.65427703935906,1900-10-12 10:10:00,3579000.0,1900-10-12 17:05:00,3603900.0,475
LGA_MDW37,False,Southwest,LGA,MDW,"11:50 AM on Sun, Oct 12","9:10 PM on Sun, Oct 12",10 hr 20 min,1,1124.0,6.069503759745602,15.65427703935906,1900-10-12 11:50:00,3585000.0,1900-10-12 21:10:00,3618600.0,620
LGA_MDW38,False,Southwest,LGA,MDW,"10:10 AM on Sun, Oct 12","8:10 PM on Sun, Oct 12",11 hr,1,1126.0,6.069503759745602,15.65427703935906,1900-10-12 10:10:00,3579000.0,1900-10-12 20:10:00,3615000.0,660
LGA_MDW39,False,Southwest,LGA,MDW,"11:50 AM on Sun, Oct 12","11:20 PM on Sun, Oct 12",12 hr 30 min,1,1133.0,6.069503759745602,15.65427703935906,1900-10-12 11:50:00,3585000.0,1900-10-12 23:20:00,3626400.0,750
LGA_MDW40,False,Southwest,LGA,MDW,"11:20 AM on Sun, Oct 12","3:20 PM on Sun, Oct 12",5 hr,1,1187.0,6.069503759745602,15.65427703935906,1900-10-12 11:20:00,3583200.0,1900-10-12 15:20:00,3597600.0,300
LGA_MDW41,False,Southwest,LGA,MDW,"11:20 AM on Sun, Oct 12","6:20 PM on Sun, Oct 12",8 hr,1,1187.0,6.069503759745602,15.65427703935906,1900-10-12 11:20:00,3583200.0,1900-10-12 18:20:00,3608400.0,480
LGA_MDW42,False,Southwest,LGA,MDW,"11:50 AM on Sun, Oct 12","8:15 PM on Sun, Oct 12",9 hr 25 min,2,1218.0,6.069503759745602,15.65427703935906,1900-10-12 11:50:00,3585000.0,1900-10-12 20:15:00,3615300.0,565
LGA_MDW43,False,Southwest,LGA,MDW,"5:55 PM on Sun, Oct 12","12:30 AM on Mon, Oct 13",7 hr 35 min,1,1231.0,6.069503759745602,15.65427703935906,1900-10-12 17:55:00,3606900.0,1900-10-13 00:30:00,3630600.0,455
LGA_MDW44,False,Southwest,LGA,MDW,"11:10 AM on Sun, Oct 12","9:30 PM on Sun, Oct 12",11 hr 20 min,2,1233.0,6.069503759745602,15.65427703935906,1900-10-12 11:10:00,3582600.0,1900-10-12 21:30:00,3619800.0,680
LGA_MDW45,False,Southwest,LGA,MDW,"6:10 AM on Sun, Oct 12","3:15 PM on Sun, Oct 12",10 hr 5 min,2,1239.0,6.069503759745602,15.65427703935906,1900-10-12 06:10:00,3564600.0,1900-10-12 15:15:00,3597300.0,605
LGA_MDW46,False,Southwest,LGA,MDW,"11:10 AM on Sun, Oct 12","11:55 PM on Sun, Oct 12",13 hr 45 min,2,1243.0,6.069503759745602,15.65427703935906,1900-10-12 11:10:00,3582600.0,1900-10-12 23:55:00,3628500.0,825
LGA_MDW47,False,Southwest,LGA,MDW,"6:10 AM on Sun, Oct 12","4:35 PM on Sun, Oct 12",11 hr 25 min,1,1311.0,6.069503759745602,15.65427703935906,1900-10-12 06:10:00,3564600.0,1900-10-12 16:35:00,3602100.0,685
LGA_MDW48,False,Southwest,LGA,MDW,"2:00 PM on Sun, Oct 12","12:30 AM on Mon, Oct 13",11 hr 30 min,1,1311.0,6.069503759745602,15.65427703935906,1900-10-12 14:00:00,3592800.0,1900-10-13 00:30:00,3630600.0,690
LGA_MDW49,False,Southwest,LGA,MDW,"11:50 AM on Sun, Oct 12","7:20 PM on Sun, Oct 12",8 hr 30 min,1,1322.0,6.069503759745602,15.65427703935906,1900-10-12 11:50:00,3585000.0,1900-10-12 19:20:00,3612000.0,510
LGA_MDW50,False,Delta,LGA,MDW,"2:29 PM on Sun, Oct 12","6:25 PM on Sun, Oct 12",4 hr 56 min,1,1353.0,6.069503759745602,15.65427703935906,1900-10-12 14:29:00,3594540.0,1900-10-12 18:25:00,3608700.0,296
LGA_MDW51,False,Southwest,LGA,MDW,"5:05 PM on Sun, Oct 12","11:40 PM on Sun, Oct 12",7 hr 35 min,1,1371.0,6.069503759745602,15.65427703935906,1900-10-12 17:05:00,3603900.0,1900-10-12 23:40:00,3627600.0,455
LGA_MDW52,False,Southwest,LGA,MDW,"2:35 PM on Sun, Oct 12","11:40 PM on Sun, Oct 12",10 hr 5 min,1,1381.0,6.069503759745602,15.65427703935906,1900-10-12 14:35:00,3594900.0,1900-10-12 23:40:00,3627600.0,605
LGA_MDW53,False,Southwest,LGA,MDW,"2:35 PM on Sun, Oct 12","9:40 PM on Sun, Oct 12",8 hr 5 min,1,1433.0,6.069503759745602,15.65427703935906,1900-10-12 14:35:00,3594900.0,1900-10-12 21:40:00,3620400.0,485
LGA_MDW54,False,Delta,LGA,MDW,"6:05 AM on Sun, Oct 12","1:08 PM on Sun, Oct 12",8 hr 3 min,1,1592.0,6.069503759745602,15.65427703935906,1900-10-12 06:05:00,3564300.0,1900-10-12 13:08:00,3589680.0,483
LGA_MDW55,False,Delta,LGA,MDW,"3:00 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",8 hr 14 min,1,1626.0,6.069503759745602,15.65427703935906,1900-10-12 15:00:00,3596400.0,1900-10-12 22:14:00,3622440.0,494
LGA_MDW56,False,Delta,LGA,MDW,"4:00 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",7 hr 14 min,1,1626.0,6.069503759745602,15.65427703935906,1900-10-12 16:00:00,3600000.0,1900-10-12 22:14:00,3622440.0,434
LGA_MDW57,False,Delta,LGA,MDW,"5:00 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",6 hr 14 min,1,1626.0,6.069503759745602,15.65427703935906,1900-10-12 17:00:00,3603600.0,1900-10-12 22:14:00,3622440.0,374
LGA_MDW58,False,Delta,LGA,MDW,"6:00 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",5 hr 14 min,1,1626.0,6.069503759745602,15.65427703935906,1900-10-12 18:00:00,3607200.0,1900-10-12 22:14:00,3622440.0,314
LGA_MDW59,False,Delta,LGA,MDW,"6:00 AM on Sun, Oct 12","11:53 AM on Sun, Oct 12",6 hr 53 min,1,1694.0,6.069503759745602,15.65427703935906,1900-10-12 06:00:00,3564000.0,1900-10-12 11:53:00,3585180.0,413
LGA_MDW60,False,Delta,LGA,MDW,"7:55 AM on Sun, Oct 12","1:08 PM on Sun, Oct 12",6 hr 13 min,1,2122.0,6.069503759745602,15.65427703935906,1900-10-12 07:55:00,3570900.0,1900-10-12 13:08:00,3589680.0,373
LGA_MDW61,False,Delta,LGA,MDW,"11:15 AM on Sun, Oct 12","5:43 PM on Sun, Oct 12",7 hr 28 min,1,2122.0,6.069503759745602,15.65427703935906,1900-10-12 11:15:00,3582900.0,1900-10-12 17:43:00,3606180.0,448
LGA_MDW62,False,Delta,LGA,MDW,"6:00 AM on Sun, Oct 12","1:08 PM on Sun, Oct 12",8 hr 8 min,2,3383.0,6.069503759745602,15.65427703935906,1900-10-12 06:00:00,3564000.0,1900-10-12 13:08:00,3589680.0,488
LGA_MDW63,False,Delta,LGA,MDW,"9:35 AM on Sun, Oct 12","5:43 PM on Sun, Oct 12",9 hr 8 min,2,,6.069503759745602,15.65427703935906,1900-10-12 09:35:00,3576900.0,1900-10-12 17:43:00,3606180.0,548
EWR_ORD0,True,American,EWR,ORD,"6:59 AM on Sun, Oct 12","8:42 AM on Sun, Oct 12",2 hr 43 min,0,194.0,10.626301141180894,0.2460643477547049,1900-10-12 06:59:00,3567540.0,1900-10-12 08:42:00,3573720.0,163
EWR_ORD1,True,United,EWR,ORD,"7:00 AM on Sun, Oct 12","8:38 AM on Sun, Oct 12",2 hr 38 min,0,222.0,10.626301141180894,0.2460643477547049,1900-10-12 07:00:00,3567600.0,1900-10-12 08:38:00,3573480.0,158
EWR_ORD2,True,United,EWR,ORD,"8:00 AM on Sun, Oct 12","9:39 AM on Sun, Oct 12",2 hr 39 min,0,240.0,10.626301141180894,0.2460643477547049,1900-10-12 08:00:00,3571200.0,1900-10-12 09:39:00,3577140.0,159
EWR_ORD3,False,Spirit,EWR,ORD,"11:05 AM on Sun, Oct 12","9:33 PM on Sun, Oct 12",11 hr 28 min,1,219.0,10.626301141180894,0.2460643477547049,1900-10-12 11:05:00,3582300.0,1900-10-12 21:33:00,3619980.0,688
EWR_ORD4,False,Spirit,EWR,ORD,"2:10 PM on Sun, Oct 12","9:33 PM on Sun, Oct 12",8 hr 23 min,1,219.0,10.626301141180894,0.2460643477547049,1900-10-12 14:10:00,3593400.0,1900-10-12 21:33:00,3619980.0,503
EWR_ORD5,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","7:38 AM on Sun, Oct 12",2 hr 38 min,0,240.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 07:38:00,3569880.0,158
EWR_ORD6,False,American,EWR,ORD,"5:00 AM on Sun, Oct 12","9:29 AM on Sun, Oct 12",5 hr 29 min,1,259.0,10.626301141180894,0.2460643477547049,1900-10-12 05:00:00,3560400.0,1900-10-12 09:29:00,3576540.0,329
EWR_ORD7,False,Spirit,EWR,ORD,"11:05 AM on Sun, Oct 12","5:53 PM on Sun, Oct 12",7 hr 48 min,1,261.0,10.626301141180894,0.2460643477547049,1900-10-12 11:05:00,3582300.0,1900-10-12 17:53:00,3606780.0,468
EWR_ORD8,False,American,EWR,ORD,"5:00 AM on Sun, Oct 12","10:55 AM on Sun, Oct 12",6 hr 55 min,1,296.0,10.626301141180894,0.2460643477547049,1900-10-12 05:00:00,3560400.0,1900-10-12 10:55:00,3581700.0,415
EWR_ORD9,False,Spirit,EWR,ORD,"6:20 AM on Sun, Oct 12","6:38 PM on Sun, Oct 12",13 hr 18 min,1,304.0,10.626301141180894,0.2460643477547049,1900-10-12 06:20:00,3565200.0,1900-10-12 18:38:00,3609480.0,798
EWR_ORD10,False,Spirit,EWR,ORD,"10:05 AM on Sun, Oct 12","6:38 PM on Sun, Oct 12",9 hr 33 min,1,304.0,10.626301141180894,0.2460643477547049,1900-10-12 10:05:00,3578700.0,1900-10-12 18:38:00,3609480.0,573
EWR_ORD11,False,Spirit,EWR,ORD,"6:20 AM on Sun, Oct 12","4:04 PM on Sun, Oct 12",10 hr 44 min,1,347.0,10.626301141180894,0.2460643477547049,1900-10-12 06:20:00,3565200.0,1900-10-12 16:04:00,3600240.0,644
EWR_ORD12,False,Spirit,EWR,ORD,"10:05 AM on Sun, Oct 12","4:04 PM on Sun, Oct 12",6 hr 59 min,1,347.0,10.626301141180894,0.2460643477547049,1900-10-12 10:05:00,3578700.0,1900-10-12 16:04:00,3600240.0,419
EWR_ORD13,False,Spirit,EWR,ORD,"10:00 PM on Sun, Oct 12","10:50 AM on Mon, Oct 13",13 hr 50 min,1,347.0,10.626301141180894,0.2460643477547049,1900-10-12 22:00:00,3621600.0,1900-10-13 10:50:00,3667800.0,830
EWR_ORD14,False,United,EWR,ORD,"6:45 AM on Sun, Oct 12","6:50 PM on Sun, Oct 12",13 hr 5 min,1,354.0,10.626301141180894,0.2460643477547049,1900-10-12 06:45:00,3566700.0,1900-10-12 18:50:00,3610200.0,785
EWR_ORD15,False,United,EWR,ORD,"9:00 AM on Sun, Oct 12","10:38 AM on Sun, Oct 12",2 hr 38 min,0,357.0,10.626301141180894,0.2460643477547049,1900-10-12 09:00:00,3574800.0,1900-10-12 10:38:00,3580680.0,158
EWR_ORD16,False,American,EWR,ORD,"7:40 PM on Sun, Oct 12","9:24 PM on Sun, Oct 12",2 hr 44 min,0,365.0,10.626301141180894,0.2460643477547049,1900-10-12 19:40:00,3613200.0,1900-10-12 21:24:00,3619440.0,164
EWR_ORD17,False,United,EWR,ORD,"6:30 AM on Sun, Oct 12","2:40 PM on Sun, Oct 12",9 hr 10 min,1,371.0,10.626301141180894,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 14:40:00,3595200.0,550
EWR_ORD18,False,United,EWR,ORD,"6:30 AM on Sun, Oct 12","6:32 PM on Sun, Oct 12",13 hr 2 min,1,371.0,10.626301141180894,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 18:32:00,3609120.0,782
EWR_ORD19,False,Delta,EWR,ORD,"6:00 AM on Sun, Oct 12","9:43 AM on Sun, Oct 12",4 hr 43 min,1,373.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 09:43:00,3577380.0,283
EWR_ORD20,False,United,EWR,ORD,"6:30 AM on Sun, Oct 12","8:05 AM on Sun, Oct 12",2 hr 35 min,0,393.0,10.626301141180894,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 08:05:00,3571500.0,155
EWR_ORD21,False,Sun Country Airlines,EWR,ORD,"11:48 AM on Sun, Oct 12","4:45 PM on Sun, Oct 12",5 hr 57 min,1,398.0,10.626301141180894,0.2460643477547049,1900-10-12 11:48:00,3584880.0,1900-10-12 16:45:00,3602700.0,357
EWR_ORD22,False,United,EWR,ORD,"10:30 AM on Sun, Oct 12","12:05 PM on Sun, Oct 12",2 hr 35 min,0,412.0,10.626301141180894,0.2460643477547049,1900-10-12 10:30:00,3580200.0,1900-10-12 12:05:00,3585900.0,155
EWR_ORD23,False,United,EWR,ORD,"6:33 PM on Sun, Oct 12","8:14 PM on Sun, Oct 12",2 hr 41 min,0,412.0,10.626301141180894,0.2460643477547049,1900-10-12 18:33:00,3609180.0,1900-10-12 20:14:00,3615240.0,161
EWR_ORD24,False,United,EWR,ORD,"7:45 PM on Sun, Oct 12","9:26 PM on Sun, Oct 12",2 hr 41 min,0,412.0,10.626301141180894,0.2460643477547049,1900-10-12 19:45:00,3613500.0,1900-10-12 21:26:00,3619560.0,161
EWR_ORD25,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","2:40 PM on Sun, Oct 12",9 hr 40 min,2,414.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 14:40:00,3595200.0,580
EWR_ORD26,False,United,EWR,ORD,"6:03 AM on Sun, Oct 12","6:33 PM on Sun, Oct 12",13 hr 30 min,1,440.0,10.626301141180894,0.2460643477547049,1900-10-12 06:03:00,3564180.0,1900-10-12 18:33:00,3609180.0,810
EWR_ORD27,False,United,EWR,ORD,"7:25 PM on Sun, Oct 12","7:38 AM on Mon, Oct 13",13 hr 13 min,1,440.0,10.626301141180894,0.2460643477547049,1900-10-12 19:25:00,3612300.0,1900-10-13 07:38:00,3656280.0,793
EWR_ORD28,False,United,EWR,ORD,"7:25 PM on Sun, Oct 12","11:23 AM on Mon, Oct 13",16 hr 58 min,1,440.0,10.626301141180894,0.2460643477547049,1900-10-12 19:25:00,3612300.0,1900-10-13 11:23:00,3669780.0,1018
EWR_ORD29,False,United,EWR,ORD,"1:56 PM on Sun, Oct 12","7:27 AM on Mon, Oct 13",18 hr 31 min,1,448.0,10.626301141180894,0.2460643477547049,1900-10-12 13:56:00,3592560.0,1900-10-13 07:27:00,3655620.0,1111
EWR_ORD30,False,Delta,EWR,ORD,"6:00 AM on Sun, Oct 12","10:20 AM on Sun, Oct 12",5 hr 20 min,1,450.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 10:20:00,3579600.0,320
EWR_ORD31,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","1:14 PM on Sun, Oct 12",8 hr 14 min,1,470.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 13:14:00,3590040.0,494
EWR_ORD32,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","2:13 PM on Sun, Oct 12",9 hr 13 min,1,470.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 14:13:00,3593580.0,553
EWR_ORD33,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","4:43 PM on Sun, Oct 12",11 hr 43 min,1,470.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 16:43:00,3602580.0,703
EWR_ORD34,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","6:15 PM on Sun, Oct 12",13 hr 15 min,1,470.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 18:15:00,3608100.0,795
EWR_ORD35,False,United,EWR,ORD,"6:00 AM on Sun, Oct 12","7:20 PM on Sun, Oct 12",14 hr 20 min,1,470.0,10.626301141180894,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 19:20:00,3612000.0,860
